1495098003.000000, IBI
133.849877,0.640654
134.646788,0.796911
142.615903,0.609403
143.178429,0.562526
143.803457,0.625029
144.350357,0.546900
144.975386,0.625029
162.241801,0.578151
162.851204,0.609403
163.554361,0.703157
164.210641,0.656280
164.773167,0.562526
165.460699,0.687531
172.914165,0.640654
173.492316,0.578151
174.117345,0.625029
205.446904,0.625029
411.034440,0.718783
411.800100,0.765660
412.565760,0.765660
413.300169,0.734409
414.128331,0.828163
414.956494,0.828163
415.706529,0.750034
512.164069,0.765660
512.882852,0.718783
513.711015,0.828163
593.261531,0.734409
594.011566,0.750034
594.714723,0.703157
595.386629,0.671906
596.152289,0.765660
596.917949,0.765660
597.683609,0.765660
598.496146,0.812537
599.324309,0.828163
600.105595,0.781286
675.515296,0.859414
676.359085,0.843789
677.249751,0.890666
678.077914,0.828163
678.937328,0.859414
679.749865,0.812537
680.484274,0.734409
681.265560,0.781286
682.031220,0.765660
682.859383,0.828163
693.062975,0.781286
693.797383,0.734409
694.531792,0.734409
695.344329,0.812537
696.203743,0.859414
696.985029,0.781286
697.844444,0.859414
698.703858,0.859414
699.469518,0.765660
700.266429,0.796911
701.094592,0.828163
701.860252,0.765660
702.625912,0.765660
703.422824,0.796911
780.145086,0.796911
780.926372,0.781286
781.707657,0.781286
782.488943,0.781286
783.254603,0.765660
783.973386,0.718783
784.707795,0.734409
785.473455,0.765660
786.176612,0.703157
786.926646,0.750034
787.692306,0.765660
788.442341,0.750034
789.192375,0.750034
790.036164,0.843789
790.817449,0.781286
791.614361,0.796911
792.442524,0.828163
793.239435,0.796911
793.958218,0.718783
794.739504,0.781286
795.489538,0.750034
796.192695,0.703157
796.942730,0.750034
797.739641,0.796911
798.442798,0.703157
799.224084,0.781286
799.989744,0.765660
800.724153,0.734409
801.489813,0.765660
802.286724,0.796911
802.989882,0.703157
803.771167,0.781286
804.568079,0.796911
805.286862,0.718783
806.021270,0.734409
806.802556,0.781286
807.505713,0.703157
808.208870,0.703157
809.021408,0.812537
817.115528,0.734409
817.803060,0.687531
818.537468,0.734409
819.146871,0.609403
823.787709,0.609403
837.663344,0.781286
838.413378,0.750034
839.210289,0.796911
839.991575,0.781286
840.725984,0.734409
841.460392,0.734409
842.163550,0.703157
842.897958,0.734409
1025.609447,0.703157
1026.296978,0.687531
1027.015761,0.718783
1027.672041,0.656280
1028.375198,0.703157
1029.015853,0.640654
1029.656507,0.640654
1030.281536,0.625029
1030.906564,0.625029
1031.515967,0.609403
1032.156621,0.640654
1032.781650,0.625029
1033.391053,0.609403
1034.016082,0.625029
1034.672362,0.656280
1085.205925,0.687531
1085.955959,0.750034
1086.721619,0.765660
1087.424776,0.703157
1088.112308,0.687531
1088.799839,0.687531
1089.502996,0.703157
1090.174902,0.671906
1090.862434,0.687531
1091.612468,0.750034
1092.425005,0.812537
1093.159414,0.734409
1094.003202,0.843789
1094.862617,0.859414
1095.643903,0.781286
1096.487691,0.843789
1097.315854,0.828163
1098.081514,0.765660
1098.878426,0.796911
1099.690963,0.812537
1100.425371,0.734409
1101.222283,0.796911
1102.034820,0.812537
1112.222786,0.765660
1112.925944,0.703157
1113.691604,0.765660
1114.472889,0.781286
1115.176047,0.703157
1115.894830,0.718783
1116.613612,0.718783
1117.269892,0.656280
1126.739076,0.734409
1127.504736,0.765660
1128.301647,0.796911
1129.082933,0.781286
1129.801716,0.718783
1130.536125,0.734409
1131.270533,0.734409
1132.036193,0.765660
1132.723725,0.687531
1133.442508,0.718783
1134.176916,0.734409
1180.960308,0.671906
1181.694716,0.734409
1182.429125,0.734409
1183.147908,0.718783
1183.882317,0.734409
1184.663602,0.781286
1185.429262,0.765660
1186.163671,0.734409
1186.976208,0.812537
1187.773120,0.796911
1188.523154,0.750034
1189.320065,0.796911
1190.116977,0.796911
1190.867011,0.750034
1191.601420,0.734409
1192.382706,0.781286
1193.148366,0.765660
1193.867149,0.718783
1194.664060,0.796911
1195.476597,0.812537
1196.242257,0.765660
1197.070420,0.828163
1197.929835,0.859414
1198.789249,0.859414
1199.539283,0.750034
1200.304943,0.765660
1201.039352,0.734409
1201.789386,0.750034
1202.555046,0.765660
1203.273829,0.718783
1214.524344,0.687531
1215.258753,0.734409
1215.946284,0.687531
1216.665067,0.718783
1217.415102,0.750034
1218.180762,0.765660
1218.868293,0.687531
