1495703403.000000, IBI
207.337616,0.468771
263.371431,0.890666
264.246471,0.875040
265.012131,0.765660
265.730914,0.718783
266.449697,0.718783
295.576030,0.718783
296.357316,0.781286
297.169853,0.812537
298.060519,0.890666
298.982436,0.921917
299.810599,0.828163
307.389071,0.984420
308.264111,0.875040
309.170402,0.906291
310.123571,0.953169
311.123617,1.000046
311.920528,0.796911
312.904948,0.984420
314.014374,1.109426
314.905040,0.890666
315.936337,1.031297
316.795751,0.859414
317.702043,0.906291
318.623960,0.921917
319.608380,0.984420
320.608426,1.000046
321.483466,0.875040
322.436635,0.953169
323.405429,0.968794
324.311720,0.906291
325.327392,1.015671
326.405566,1.078174
327.452489,1.046923
328.452535,1.000046
360.250865,0.875040
401.471503,0.828163
402.362168,0.890666
403.221583,0.859414
404.049746,0.828163
404.924786,0.875040
405.909206,0.984420
406.815497,0.906291
418.534784,0.890666
419.378572,0.843789
420.206735,0.828163
421.034898,0.828163
421.831810,0.796911
422.644347,0.812537
423.472510,0.828163
424.253795,0.781286
425.066333,0.812537
433.035447,0.781286
433.847985,0.812537
434.691773,0.843789
435.738696,1.046923
439.988891,0.859414
440.863931,0.875040
441.707719,0.843789
470.552790,0.968794
471.380953,0.828163
472.099735,0.718783
472.912273,0.812537
473.834190,0.921917
474.537347,0.703157
504.210580,0.843789
561.603832,0.875040
604.215158,0.718783
604.980818,0.765660
605.777730,0.796911
606.590267,0.812537
629.888208,0.968794
630.966383,1.078174
631.841423,0.875040
632.591457,0.750034
633.357117,0.765660
634.107151,0.750034
634.888437,0.781286
635.575969,0.687531
640.451192,0.843789
641.373109,0.921917
642.326277,0.953169
643.279446,0.953169
644.185738,0.906291
644.935772,0.750034
645.748309,0.812537
656.139410,0.875040
656.936321,0.796911
657.639478,0.703157
658.420764,0.781286
659.233301,0.812537
660.030213,0.796911
660.811499,0.781286
661.639662,0.828163
662.483450,0.843789
663.358490,0.875040
664.217905,0.859414
665.139822,0.921917
694.750552,0.781286
701.266475,0.812537
702.110264,0.843789
703.016556,0.906291
703.907221,0.890666
704.641630,0.734409
705.672927,1.031297
706.485464,0.812537
711.204430,0.765660
712.048219,0.843789
712.845130,0.796911
713.626416,0.781286
714.517082,0.890666
720.689240,1.031297
724.798803,0.859414
725.798848,1.000046
726.548883,0.750034
727.548928,1.000046
733.049180,0.968794
733.924220,0.875040
734.893015,0.968794
735.736803,0.843789
744.643461,0.828163
745.502875,0.859414
754.972059,0.859414
755.815847,0.843789
756.675262,0.859414
757.565928,0.890666
758.409716,0.843789
759.284756,0.875040
760.237925,0.953169
761.191093,0.953169
762.097385,0.906291
762.988051,0.890666
763.878716,0.890666
764.738131,0.859414
765.581919,0.843789
766.394457,0.812537
767.222620,0.828163
768.066408,0.843789
768.941448,0.875040
769.832114,0.890666
770.754031,0.921917
771.675948,0.921917
772.566614,0.890666
773.410403,0.843789
774.222940,0.812537
775.051103,0.828163
775.894892,0.843789
776.785557,0.890666
777.676223,0.890666
778.582515,0.906291
779.488806,0.906291
780.379472,0.890666
781.301389,0.921917
782.223306,0.921917
783.129598,0.906291
784.035889,0.906291
784.848426,0.812537
785.614086,0.765660
786.426624,0.812537
787.301664,0.875040
788.332961,1.031297
789.208001,0.875040
789.989287,0.781286
790.801824,0.812537
791.692490,0.890666
792.630033,0.937543
793.442570,0.812537
794.270733,0.828163
795.083270,0.812537
803.614910,0.750034
804.396196,0.781286
805.255610,0.859414
806.115025,0.859414
806.943188,0.828163
807.661971,0.718783
808.458882,0.796911
821.725114,0.750034
822.522026,0.796911
823.365814,0.843789
824.303357,0.937543
825.115895,0.812537
825.975309,0.859414
826.819098,0.843789
827.694138,0.875040
828.553552,0.859414
829.366089,0.812537
830.241129,0.875040
831.100543,0.859414
831.959958,0.859414
832.788121,0.828163
833.616284,0.828163
838.538384,0.984420
839.475927,0.937543
840.319715,0.843789
841.194756,0.875040
842.054170,0.859414
842.944836,0.890666
843.882379,0.937543
844.710541,0.828163
845.538704,0.828163
846.398119,0.859414
847.304410,0.906291
848.273205,0.968794
849.116993,0.843789
849.960782,0.843789
850.757693,0.796911
851.554605,0.796911
852.351516,0.796911
853.101551,0.750034
853.929713,0.828163
859.023697,0.875040
859.883111,0.859414
860.695648,0.812537
872.649320,0.921917
906.463368,0.703157
907.291531,0.828163
908.150945,0.859414
909.041611,0.890666
909.744768,0.703157
910.572931,0.828163
911.447971,0.875040
912.338637,0.890666
913.244929,0.906291
914.151220,0.906291
915.057512,0.906291
915.948177,0.890666
916.776340,0.828163
917.651380,0.875040
918.510795,0.859414
919.370209,0.859414
920.292126,0.921917
921.260921,0.968794
922.214089,0.953169
923.073503,0.859414
924.011046,0.937543
925.057969,1.046923
926.042389,0.984420
926.995558,0.953169
974.232095,1.015671
975.263392,1.031297
976.200935,0.937543
977.185355,0.984420
978.169775,0.984420
979.216698,1.046923
980.232370,1.015671
981.201164,0.968794
982.154333,0.953169
983.138753,0.984420
984.201302,1.062549
985.248224,1.046923
986.295147,1.046923
987.326445,1.031297
988.373368,1.046923
989.357788,0.984420
990.295331,0.937543
991.311002,1.015671
992.326674,1.015671
993.373596,1.046923
994.342391,0.968794
995.295559,0.953169
996.264354,0.968794
997.295651,1.031297
998.280071,0.984420
999.217614,0.937543
1000.155157,0.937543
1001.123951,0.968794
1002.108371,0.984420
1003.077166,0.968794
1004.061586,0.984420
1005.124134,1.062549
1006.155432,1.031297
1007.124226,0.968794
1008.108646,0.984420
1009.124317,1.015671
1010.202492,1.078174
1011.202538,1.000046
1012.171332,0.968794
1013.155752,0.984420
1021.828024,1.015671
1022.874947,1.046923
1023.859367,0.984420
1024.781284,0.921917
1025.703201,0.921917
1026.640744,0.937543
1027.625164,0.984420
1039.110065,0.750034
1039.922602,0.812537
1040.813268,0.890666
1041.735185,0.921917
1042.672728,0.937543
1043.516517,0.843789
1044.391557,0.875040
1045.297848,0.906291
1046.204140,0.906291
1047.063554,0.859414
1047.985471,0.921917
1048.954266,0.968794
1050.016814,1.062549
1051.001234,0.984420
1057.735918,0.968794
1058.689086,0.953169
1059.642255,0.953169
1060.704803,1.062549
1061.751726,1.046923
1062.658018,0.906291
1063.611187,0.953169
1064.658109,1.046923
1065.751909,1.093800
1066.783207,1.031297
1067.720750,0.937543
1068.720795,1.000046
1069.845847,1.125051
1070.892770,1.046923
1071.908441,1.015671
1084.737154,1.000046
1085.705948,0.968794
1086.674742,0.968794
1087.627911,0.953169
1088.518577,0.890666
1089.377991,0.859414
1090.237405,0.859414
1091.112445,0.875040
1091.909357,0.796911
1092.706268,0.796911
1093.503180,0.796911
1094.378220,0.875040
1095.284511,0.906291
1096.128300,0.843789
1097.018966,0.890666
1097.925257,0.906291
1098.847174,0.921917
1099.769092,0.921917
1100.644132,0.875040
1101.519172,0.875040
1102.378586,0.859414
1103.222375,0.843789
1104.066163,0.843789
1104.972455,0.906291
1105.909998,0.937543
1106.831915,0.921917
1107.738206,0.906291
1108.613246,0.875040
1109.519538,0.906291
1110.394578,0.875040
1111.269618,0.875040
1112.238412,0.968794
1113.238458,1.000046
1114.238504,1.000046
1115.113544,0.875040
1116.035461,0.921917
1117.004256,0.968794
1117.988676,0.984420
1118.973096,0.984420
1119.801259,0.828163
1120.676299,0.875040
1121.566964,0.890666
1122.520133,0.953169
1123.488927,0.968794
1124.332716,0.843789
1125.192130,0.859414
1126.067170,0.875040
1126.973462,0.906291
1127.864128,0.890666
1128.676665,0.812537
1129.489202,0.812537
1130.364242,0.875040
1131.223656,0.859414
1132.129948,0.906291
1133.004988,0.875040
1133.786274,0.781286
1134.630062,0.843789
1135.505102,0.875040
1136.442645,0.937543
1137.348937,0.906291
1138.192725,0.843789
1139.052140,0.859414
1139.958431,0.906291
1140.895974,0.937543
1141.771014,0.875040
1142.646054,0.875040
1143.536720,0.890666
1144.474263,0.937543
1145.333677,0.859414
1146.161840,0.828163
1147.021255,0.859414
1147.911920,0.890666
1161.646924,0.953169
1162.537590,0.890666
1163.412630,0.875040
1164.272044,0.859414
1165.053330,0.781286
1165.818990,0.765660
1166.553399,0.734409
1167.319059,0.765660
1168.147222,0.828163
1169.069139,0.921917
1170.084810,1.015671
1171.084856,1.000046
1172.288036,1.203180
1177.053879,1.015671
1178.053925,1.000046
1179.100848,1.046923
1180.132145,1.031297
1181.116565,0.984420
1182.100985,0.984420
1183.163534,1.062549
1184.241708,1.078174
1185.335508,1.093800
1186.319928,0.984420
1187.319974,1.000046
1188.335646,1.015671
1189.320066,0.984420
1190.257609,0.937543
1191.257654,1.000046
1192.288952,1.031297
1193.335875,1.046923
1194.335920,1.000046
1195.304715,0.968794
1196.304760,1.000046
1197.320432,1.015671
1198.273601,0.953169
1199.195518,0.921917
1200.164312,0.968794
1201.133106,0.968794
1202.023772,0.890666
1202.867561,0.843789
1203.773852,0.906291
1204.836401,1.062549
1205.945827,1.109426
1206.867744,0.921917
1207.774035,0.906291
1208.711578,0.937543
1209.821004,1.109426
1210.836676,1.015671
1211.711716,0.875040
1212.618007,0.906291
1213.696182,1.078174
1214.805607,1.109426
1215.821279,1.015671
1216.852576,1.031297
1217.915125,1.062549
1218.930796,1.015671
1219.930842,1.000046
1220.962139,1.031297
1222.024688,1.062549
1223.071611,1.046923
1224.087282,1.015671
1225.118579,1.031297
1226.149877,1.031297
1227.134297,0.984420
1228.024962,0.890666
1228.946880,0.921917
1229.915674,0.968794
1230.946971,1.031297
1231.931391,0.984420
1232.947063,1.015671
1234.056489,1.109426
1235.134663,1.078174
1236.134709,1.000046
1237.181632,1.046923
1238.244180,1.062549
1239.228600,0.984420
1240.213020,0.984420
1241.228692,1.015671
1242.275615,1.046923
1243.260035,0.984420
1244.228829,0.968794
1245.244501,1.015671
1246.275798,1.031297
1247.260218,0.984420
1248.197761,0.937543
1249.197807,1.000046
1250.307232,1.109426
1251.401032,1.093800
1252.385453,0.984420
1253.401124,1.015671
1254.463673,1.062549
1255.510596,1.046923
1256.495016,0.984420
1257.495061,1.000046
1258.557610,1.062549
1259.542030,0.984420
1260.542076,1.000046
1261.573373,1.031297
1262.651547,1.078174
1263.651593,1.000046
1264.636013,0.984420
1265.636059,1.000046
1266.604853,0.968794
1267.542396,0.937543
1268.526816,0.984420
1269.495611,0.968794
1270.433154,0.937543
1271.386322,0.953169
1272.417619,1.031297
1273.480168,1.062549
1274.448962,0.968794
1275.417757,0.968794
1276.464680,1.046923
1277.449100,0.984420
1278.386643,0.937543
1279.324186,0.937543
1280.261729,0.937543
1281.168020,0.906291
1281.996183,0.828163
1282.886849,0.890666
1283.886894,1.000046
1284.855689,0.968794
1285.824483,0.968794
1286.887032,1.062549
1287.965206,1.078174
1288.934000,0.968794
1289.746538,0.812537
1302.731507,0.921917
1303.700301,0.968794
1304.715973,1.015671
1305.606639,0.890666
1311.263148,0.875040
1312.169439,0.906291
1313.106982,0.937543
1348.046081,0.906291
1348.936747,0.890666
1349.749284,0.812537
1350.561821,0.812537
1351.436862,0.875040
1352.546287,1.109426
1353.608836,1.062549
1354.546379,0.937543
1355.624553,1.078174
1356.718353,1.093800
1357.780902,1.062549
1358.796573,1.015671
1359.749742,0.953169
1360.718536,0.968794
1361.656079,0.937543
1362.577996,0.921917
1363.484288,0.906291
1364.328077,0.843789
1365.265620,0.937543
1366.328168,1.062549
1367.343840,1.015671
1368.297008,0.953169
1369.265803,0.968794
1370.312726,1.046923
1371.344023,1.031297
1372.219063,0.875040
1373.125354,0.906291
1374.094149,0.968794
1375.109820,1.015671
1376.062989,0.953169
1376.938029,0.875040
1377.828695,0.890666
1378.781863,0.953169
1379.860038,1.078174
1380.860083,1.000046
1381.875755,1.015671
1382.907052,1.031297
1383.891472,0.984420
1384.797764,0.906291
1385.750932,0.953169
1386.782229,1.031297
1387.797901,1.015671
1388.719818,0.921917
1389.641735,0.921917
1390.626155,0.984420
1391.719955,1.093800
1392.751253,1.031297
1393.766924,1.015671
1394.782596,1.015671
1395.829519,1.046923
1396.845190,1.015671
1397.829610,0.984420
1398.876533,1.046923
1400.017210,1.140677
1401.017256,1.000046
1402.001676,0.984420
1403.032973,1.031297
1404.111148,1.078174
1405.158071,1.046923
1406.126865,0.968794
1407.142536,1.015671
1414.814763,1.140677
1415.892937,1.078174
1416.908608,1.015671
1417.877403,0.968794
1418.814946,0.937543
1419.721237,0.906291
1420.643154,0.921917
1421.471317,0.828163
1422.315106,0.843789
1423.174520,0.859414
1424.065186,0.890666
1424.908975,0.843789
1425.705886,0.796911
1426.455920,0.750034
1427.252832,0.796911
1428.127872,0.875040
1429.049789,0.921917
1429.893578,0.843789
1430.768618,0.875040
1431.706161,0.937543
1432.690581,0.984420
1433.581247,0.890666
1434.456287,0.875040
1435.362578,0.906291
1436.331372,0.968794
1437.253290,0.921917
1438.050201,0.796911
1438.893990,0.843789
1439.800281,0.906291
1440.784701,0.984420
1441.722244,0.937543
1442.550407,0.828163
1443.409822,0.859414
1444.331739,0.921917
1445.425539,1.093800
1446.456836,1.031297
1447.410005,0.953169
1448.394425,0.984420
1449.441348,1.046923
1450.457019,1.015671
1451.394562,0.937543
1452.363356,0.968794
1453.347776,0.984420
1454.332196,0.984420
1455.191611,0.859414
1456.129154,0.937543
1457.207328,1.078174
1458.316754,1.109426
1459.348051,1.031297
1460.316845,0.968794
1461.316891,1.000046
1462.316937,1.000046
1463.176351,0.859414
1464.020140,0.843789
1465.035811,1.015671
1466.145237,1.109426
1467.223412,1.078174
1468.239083,1.015671
1469.254755,1.015671
1470.286052,1.031297
1471.286098,1.000046
1472.208015,0.921917
1473.270563,1.062549
1474.379989,1.109426
1475.442538,1.062549
1476.411332,0.968794
1477.395752,0.984420
1478.427049,1.031297
1479.395844,0.968794
1480.302135,0.906291
1481.302181,1.000046
1482.458484,1.156303
1483.552284,1.093800
1484.521078,0.968794
1485.458621,0.937543
1486.458667,1.000046
1487.536841,1.078174
1488.458759,0.921917
1497.193533,1.015671
1498.193579,1.000046
1499.131122,0.937543
1500.131168,1.000046
1501.021834,0.890666
1501.912499,0.890666
1502.865668,0.953169
1503.928217,1.062549
1504.928262,1.000046
1505.834554,0.906291
1506.772097,0.937543
1507.834646,1.062549
1508.865943,1.031297
1509.803486,0.937543
1510.678526,0.875040
1517.975735,1.031297
1518.866400,0.890666
1530.960704,0.906291
1531.788867,0.828163
1532.601404,0.812537
1546.586419,0.968794
1559.790149,1.125051
1560.883949,1.093800
1561.930872,1.046923
1562.962169,1.031297
1563.993466,1.031297
1565.040389,1.046923
1565.993558,0.953169
1566.852972,0.859414
1567.712386,0.859414
1568.759309,1.046923
1569.884361,1.125051
1570.978161,1.093800
1571.993832,1.015671
1573.056381,1.062549
1574.165807,1.109426
1575.243981,1.078174
1576.228401,0.984420
1580.400467,1.062549
1581.416139,1.015671
1582.494313,1.078174
1583.619365,1.125051
1584.697539,1.078174
1585.728836,1.031297
1586.744508,1.015671
1587.853933,1.109426
1588.869605,1.015671
1589.932153,1.062549
1591.025954,1.093800
1592.197882,1.171929
1593.276057,1.078174
1594.354231,1.078174
1595.479282,1.125051
1596.557457,1.078174
1597.557503,1.000046
1598.604425,1.046923
1599.713851,1.109426
1600.745148,1.031297
1601.713943,0.968794
1602.713989,1.000046
1603.807789,1.093800
1604.885963,1.078174
1605.932886,1.046923
1607.026686,1.093800
1608.167363,1.140677
1609.229912,1.062549
1610.308086,1.078174
1611.480015,1.171929
1612.526938,1.046923
1613.589486,1.062549
1650.028654,1.109426
1651.153706,1.125051
1652.153752,1.000046
1653.153797,1.000046
1654.138217,0.984420
1655.122638,0.984420
1656.075806,0.953169
1656.903969,0.828163
1657.779009,0.875040
1658.857183,1.078174
1709.484501,0.968794
1710.515798,1.031297
1711.468967,0.953169
1712.265878,0.796911
1713.000287,0.734409
1713.734695,0.734409
1714.437853,0.703157
1715.078507,0.640654
1715.797290,0.718783
1785.816120,0.984420
1786.784914,0.968794
1787.659954,0.875040
1788.488117,0.828163
1789.410034,0.921917
1790.472583,1.062549
1791.457003,0.984420
1792.300792,0.843789
1793.066452,0.765660
1793.910240,0.843789
1802.457507,1.093800
1803.566932,1.109426
1804.629481,1.062549
1805.660778,1.031297
1806.707701,1.046923
1807.770250,1.062549
1808.817173,1.046923
1809.817219,1.000046
1810.770387,0.953169
1811.739182,0.968794
1812.754853,1.015671
1813.770525,1.015671
1814.754945,0.984420
1815.723739,0.968794
1816.786288,1.062549
1817.833210,1.046923
1818.802005,0.968794
1819.661419,0.859414
1820.520833,0.859414
1821.348996,0.828163
1822.192785,0.843789
1823.145954,0.953169
1842.849981,0.921917
1843.787524,0.937543
1844.631312,0.843789
1852.537924,0.828163
1853.350461,0.812537
1854.053618,0.703157
1858.975719,0.859414
1882.664303,0.703157
1883.461215,0.796911
1888.836461,1.078174
1889.914635,1.078174
1891.024061,1.109426
1892.055358,1.031297
1893.055404,1.000046
1893.914818,0.859414
1894.742981,0.828163
1895.664898,0.921917
1908.587365,1.109426
1909.759293,1.171929
1910.806216,1.046923
1911.759385,0.953169
1945.354673,0.828163
1946.214087,0.859414
1947.010998,0.796911
1947.776659,0.765660
1948.495441,0.718783
1949.198599,0.703157
2026.295878,0.812537
2027.092789,0.796911
2046.140536,0.796911
2047.078079,0.937543
2075.235618,1.015671
2084.986064,0.953169
2085.720473,0.734409
2086.595513,0.875040
2087.423676,0.828163
2088.142459,0.718783
2088.954996,0.812537
2089.751908,0.796911
2090.580070,0.828163
2091.361356,0.781286
2092.267648,0.906291
2093.033308,0.765660
2112.409195,0.843789
2113.096726,0.687531
2113.831135,0.734409
2114.565543,0.734409
2115.221823,0.656280
2122.925301,0.781286
2123.675335,0.750034
2124.456621,0.781286
2125.191030,0.734409
2125.972316,0.781286
2126.847356,0.875040
2127.691144,0.843789
2128.566184,0.875040
2129.519353,0.953169
2130.347516,0.828163
2131.144427,0.796911
2132.081970,0.937543
2132.957010,0.875040
2133.753922,0.796911
2134.566459,0.812537
2135.519628,0.953169
2136.472796,0.953169
2137.394713,0.921917
2138.144748,0.750034
2138.926033,0.781286
2139.707319,0.781286
2140.566734,0.859414
2141.410522,0.843789
2142.269937,0.859414
2176.349622,0.875040
2177.099656,0.750034
2177.974696,0.875040
2178.834110,0.859414
2179.677899,0.843789
2180.584190,0.906291
2181.490482,0.906291
2182.303019,0.812537
2183.068679,0.765660
2183.849965,0.781286
2184.693753,0.843789
2185.443788,0.750034
2186.225074,0.781286
2186.943856,0.718783
2187.678265,0.734409
2188.381422,0.703157
2189.303339,0.921917
2211.898124,0.843789
2212.804415,0.906291
2222.195470,1.015671
2223.226767,1.031297
2224.101807,0.875040
2224.976847,0.875040
2225.773759,0.796911
2226.648799,0.875040
2227.570716,0.921917
