1495703432.000000, IBI
28.563807,0.687531
223.010208,0.640654
223.650862,0.640654
264.012085,0.765660
264.730868,0.718783
265.512154,0.781286
266.324691,0.812537
267.215357,0.890666
275.559489,0.968794
276.528283,0.968794
277.403323,0.875040
278.325240,0.921917
279.294034,0.968794
280.184700,0.890666
281.090992,0.906291
282.091038,1.000046
283.122335,1.031297
284.059878,0.937543
284.997421,0.937543
285.966215,0.968794
286.841255,0.875040
287.778798,0.937543
288.763218,0.984420
289.763264,1.000046
290.653929,0.890666
291.607098,0.953169
292.560267,0.953169
293.466558,0.906291
294.497855,1.031297
295.622907,1.125051
296.607327,0.984420
329.390077,0.875040
330.202615,0.812537
330.968275,0.765660
343.265712,0.765660
344.156378,0.890666
344.984541,0.828163
345.828330,0.843789
346.718996,0.890666
347.609661,0.890666
348.437824,0.828163
349.281613,0.843789
350.031647,0.750034
350.781682,0.750034
351.609844,0.828163
352.375504,0.765660
353.203667,0.828163
354.047456,0.843789
354.844368,0.796911
375.954709,0.890666
376.829749,0.875040
377.736040,0.906291
378.720460,0.984420
379.564249,0.843789
380.517418,0.953169
381.533089,1.015671
382.533135,1.000046
383.314421,0.781286
384.126958,0.812537
385.017624,0.890666
385.923915,0.906291
386.798955,0.875040
387.720872,0.921917
388.533410,0.812537
389.330321,0.796911
390.174110,0.843789
391.002273,0.828163
391.814810,0.812537
401.424625,0.781286
402.174659,0.750034
403.018448,0.843789
403.909113,0.890666
404.706025,0.796911
405.581065,0.875040
406.518608,0.937543
407.362396,0.843789
408.221811,0.859414
409.128102,0.906291
410.003142,0.875040
410.846931,0.843789
411.706345,0.859414
412.550134,0.843789
413.300168,0.750034
414.143957,0.843789
414.925243,0.781286
415.784657,0.859414
433.238581,0.937543
439.770130,0.921917
440.582667,0.812537
441.301450,0.718783
442.098361,0.796911
442.957776,0.859414
443.785939,0.828163
444.535973,0.750034
445.426639,0.890666
446.286053,0.859414
447.286099,1.000046
471.630963,0.890666
472.568506,0.937543
490.850593,0.781286
491.694382,0.843789
492.538170,0.843789
493.413210,0.875040
494.147619,0.734409
495.022659,0.875040
495.928951,0.906291
496.710236,0.781286
497.538399,0.828163
498.429065,0.890666
499.366608,0.937543
500.163519,0.796911
500.991682,0.828163
502.022979,1.031297
502.757388,0.734409
503.538674,0.781286
504.288708,0.750034
505.195000,0.906291
506.054414,0.859414
506.710694,0.656280
507.507606,0.796911
508.257640,0.750034
509.054551,0.796911
509.867089,0.812537
510.710877,0.843789
511.601543,0.890666
512.539086,0.937543
513.398500,0.859414
514.148535,0.750034
515.023575,0.875040
515.757983,0.734409
516.679900,0.921917
517.445560,0.765660
543.509254,0.812537
544.306165,0.796911
545.165579,0.859414
546.071871,0.906291
546.946911,0.875040
547.790699,0.843789
548.681365,0.890666
549.540780,0.859414
550.447071,0.906291
551.306485,0.859414
552.150274,0.843789
553.009688,0.859414
553.853477,0.843789
554.744143,0.890666
555.619183,0.875040
562.166358,0.906291
562.994520,0.828163
563.885186,0.890666
564.744601,0.859414
565.604015,0.859414
566.400926,0.796911
593.214654,0.703157
593.964688,0.750034
599.105548,0.984420
600.246226,1.140677
604.137029,0.828163
604.965192,0.828163
605.933986,0.968794
607.012160,1.078174
607.902826,0.890666
608.809118,0.906291
609.621655,0.812537
610.574823,0.953169
611.527992,0.953169
612.449909,0.921917
613.403078,0.953169
614.199989,0.796911
614.887521,0.687531
615.528175,0.640654
631.669539,0.843789
632.544579,0.875040
633.419619,0.875040
634.310285,0.890666
635.138448,0.828163
635.966611,0.828163
636.857276,0.890666
637.747942,0.890666
638.638608,0.890666
639.748034,1.109426
643.732591,0.796911
644.592005,0.859414
645.451420,0.859414
646.217080,0.765660
647.076494,0.859414
647.982786,0.906291
648.842200,0.859414
657.826986,0.750034
658.530143,0.703157
659.389558,0.859414
660.358352,0.968794
661.280269,0.921917
662.186561,0.906291
663.030349,0.843789
663.905390,0.875040
664.717927,0.812537
665.514838,0.796911
666.233621,0.718783
667.014907,0.781286
673.827719,0.812537
674.734010,0.906291
675.640302,0.906291
676.390336,0.750034
677.187248,0.796911
677.952908,0.765660
678.734193,0.781286
679.609233,0.875040
680.374893,0.765660
681.171805,0.796911
