1495010648.000000, IBI
15.563212,0.750034
16.203867,0.640654
17.016404,0.812537
88.394671,0.734409
89.144706,0.750034
89.894740,0.750034
90.597897,0.703157
91.332306,0.734409
92.097966,0.765660
92.910503,0.812537
93.629286,0.718783
94.332443,0.703157
95.098103,0.765660
95.863763,0.765660
96.535669,0.671906
97.254452,0.718783
97.941983,0.687531
98.770146,0.828163
99.379549,0.609403
100.051455,0.671906
100.785863,0.734409
101.598401,0.812537
102.442189,0.843789
103.207849,0.765660
103.957884,0.750034
104.786047,0.828163
105.676712,0.890666
124.255688,0.828163
139.881403,0.812537
140.662689,0.781286
141.475226,0.812537
142.178383,0.703157
142.897166,0.718783
143.694078,0.796911
144.444112,0.750034
145.147269,0.703157
145.803549,0.656280
146.584835,0.781286
147.334869,0.750034
148.069278,0.734409
160.085453,0.828163
169.085865,0.687531
169.835899,0.750034
170.585934,0.750034
171.382845,0.796911
205.446905,0.812537
206.196939,0.750034
211.353425,0.656280
212.165962,0.812537
213.072254,0.906291
216.775548,0.875040
217.541208,0.765660
218.306868,0.765660
219.088154,0.781286
219.775686,0.687531
220.400714,0.625029
224.947797,0.734409
225.650954,0.703157
226.479117,0.828163
227.229152,0.750034
228.104192,0.875040
228.869852,0.765660
229.541758,0.671906
230.182412,0.640654
230.901195,0.718783
231.604352,0.703157
232.291883,0.687531
232.979415,0.687531
233.745075,0.765660
234.620115,0.875040
235.307647,0.687531
236.042055,0.734409
236.838967,0.796911
242.839241,0.796911
243.573650,0.734409
244.308059,0.734409
260.543177,0.671906
261.261960,0.718783
261.949491,0.687531
262.793280,0.843789
263.512063,0.718783
264.168343,0.656280
264.949628,0.781286
265.684037,0.734409
266.340317,0.656280
267.137228,0.796911
267.840386,0.703157
268.590420,0.750034
269.356080,0.765660
270.090489,0.734409
270.746769,0.656280
271.528054,0.781286
272.184335,0.656280
272.934369,0.750034
273.715655,0.781286
274.465689,0.750034
279.606549,0.765660
375.657821,0.515649
376.220347,0.562526
376.735995,0.515649
377.282895,0.546900
377.798544,0.515649
378.376695,0.578151
378.923595,0.546900
379.501747,0.578151
401.471503,0.546900
469.724627,0.562526
470.240275,0.515649
470.787175,0.546900
471.459081,0.671906
472.115361,0.656280
472.631010,0.515649
473.334167,0.703157
473.990447,0.656280
474.584224,0.593777
479.787587,0.468771
480.459493,0.671906
481.084522,0.625029
481.740802,0.656280
482.287702,0.546900
482.881479,0.593777
483.444005,0.562526
484.084659,0.640654
484.647185,0.562526
485.381593,0.734409
490.288068,0.578151
493.131948,0.546900
493.741351,0.609403
494.303877,0.562526
494.819525,0.515649
495.382051,0.562526
495.991454,0.609403
496.600857,0.609403
497.210260,0.609403
497.835289,0.625029
498.382189,0.546900
501.757343,0.609403
502.413623,0.656280
503.007400,0.593777
503.616803,0.609403
504.335586,0.718783
504.991866,0.656280
511.773427,0.781286
512.585964,0.812537
513.226618,0.640654
514.023530,0.796911
525.555307,0.609403
526.164710,0.609403
526.789739,0.625029
527.399142,0.609403
528.039796,0.640654
528.649199,0.609403
529.227350,0.578151
529.852379,0.625029
530.414905,0.562526
531.008682,0.593777
531.571208,0.562526
532.211862,0.640654
532.727511,0.515649
533.321288,0.593777
533.946316,0.625029
593.855308,0.781286
594.589717,0.734409
595.402254,0.812537
596.183540,0.781286
596.902323,0.718783
597.824240,0.921917
616.684478,0.656280
658.170752,0.687531
658.873909,0.703157
659.514564,0.640654
660.202095,0.687531
660.936504,0.734409
661.545907,0.609403
696.125615,0.718783
696.938152,0.812537
697.563180,0.625029
698.328840,0.765660
699.063249,0.734409
699.766406,0.703157
710.579401,0.828163
711.298184,0.718783
712.001341,0.703157
712.767001,0.765660
793.505072,0.718783
794.301983,0.796911
794.942638,0.640654
795.739549,0.796911
809.583933,0.750034
810.224587,0.640654
874.196265,0.781286
874.899423,0.703157
875.618206,0.718783
924.182929,0.640654
924.870460,0.687531
925.526740,0.656280
926.151769,0.625029
926.792423,0.640654
927.433077,0.640654
928.120609,0.687531
928.808140,0.687531
929.573800,0.765660
975.732163,0.750034
976.482198,0.750034
977.263483,0.781286
978.029143,0.765660
978.794803,0.765660
979.560463,0.765660
980.326123,0.765660
981.123035,0.796911
981.841818,0.718783
982.654355,0.812537
983.482518,0.828163
984.107547,0.625029
984.888832,0.781286
985.670118,0.781286
986.467030,0.796911
987.263941,0.796911
988.123355,0.859414
988.920267,0.796911
989.670301,0.750034
990.435961,0.765660
991.217247,0.781286
991.998533,0.781286
992.748567,0.750034
993.482976,0.734409
994.186133,0.703157
994.936167,0.750034
995.717453,0.781286
996.498739,0.781286
997.280025,0.781286
998.030059,0.750034
998.780093,0.750034
999.577005,0.796911
1000.389542,0.812537
1001.202079,0.812537
1001.998991,0.796911
1002.733399,0.734409
1003.467808,0.734409
1004.155339,0.687531
1004.889748,0.734409
1005.671034,0.781286
1006.499197,0.828163
1007.327359,0.828163
1008.155522,0.828163
1008.952434,0.796911
1009.764971,0.812537
1010.593134,0.828163
1011.390045,0.796911
1012.140080,0.750034
1012.843237,0.703157
1013.562020,0.718783
1014.327680,0.765660
1015.155843,0.828163
1015.968380,0.812537
1016.734040,0.765660
1017.468449,0.734409
1018.234109,0.765660
1018.999769,0.765660
1019.796680,0.796911
1020.593592,0.796911
1021.359252,0.765660
1022.109286,0.750034
1022.890572,0.781286
1023.703109,0.812537
1024.546898,0.843789
1025.421938,0.875040
1026.218849,0.796911
1027.031386,0.812537
1027.859549,0.828163
1028.687712,0.828163
1029.484624,0.796911
1030.265909,0.781286
1031.047195,0.781286
1031.781604,0.734409
1032.562890,0.781286
1033.359801,0.796911
1034.187964,0.828163
1034.984875,0.796911
1035.828664,0.843789
1036.672453,0.843789
1037.516241,0.843789
1038.313153,0.796911
1039.063187,0.750034
1039.766344,0.703157
1040.485127,0.718783
1041.219536,0.734409
1041.953944,0.734409
1042.703979,0.750034
1043.422762,0.718783
1044.125919,0.703157
1044.844702,0.718783
1045.594736,0.750034
1046.391648,0.796911
1047.219810,0.828163
1048.016722,0.796911
1048.782382,0.765660
1049.548042,0.765660
1050.313702,0.765660
1051.094988,0.781286
1051.860648,0.765660
1052.595057,0.734409
1053.282588,0.687531
1054.001371,0.718783
1054.767031,0.765660
1055.595194,0.828163
1056.423357,0.828163
1057.173391,0.750034
1057.954677,0.781286
1058.798465,0.843789
1059.611003,0.812537
1060.454791,0.843789
1061.236077,0.781286
1061.986111,0.750034
1062.751771,0.765660
1063.548683,0.796911
1064.345594,0.796911
1065.173757,0.828163
1066.001920,0.828163
1066.767580,0.765660
1067.517615,0.750034
1068.236398,0.718783
1069.064560,0.828163
1069.908349,0.843789
1070.720886,0.812537
1071.517798,0.796911
1072.345961,0.828163
1073.158498,0.812537
1073.892906,0.734409
1074.596064,0.703157
1075.330472,0.734409
1076.033629,0.703157
1076.721161,0.687531
1077.408692,0.687531
1078.158727,0.750034
1078.940012,0.781286
1079.690047,0.750034
1080.424455,0.734409
1081.221367,0.796911
1082.002653,0.781286
1082.768313,0.765660
1083.533973,0.765660
1084.284007,0.750034
1085.065293,0.781286
1085.830953,0.765660
1086.580987,0.750034
1087.331022,0.750034
1088.112307,0.781286
1088.877967,0.765660
1089.581125,0.703157
1090.268656,0.687531
1090.971813,0.703157
1091.737473,0.765660
1092.471882,0.734409
1093.221916,0.750034
1093.940699,0.718783
1094.628231,0.687531
1095.393891,0.765660
1096.128299,0.734409
1096.878334,0.750034
1097.597116,0.718783
1098.315899,0.718783
1099.050308,0.734409
1099.862845,0.812537
1100.534751,0.671906
1101.237908,0.703157
1101.987942,0.750034
1102.644222,0.656280
1107.019423,0.671906
1107.691329,0.671906
1108.410111,0.718783
1109.128894,0.718783
1109.878929,0.750034
1110.550834,0.671906
1111.332120,0.781286
1112.082155,0.750034
1112.738435,0.656280
1113.347837,0.609403
1114.066620,0.718783
1114.785403,0.718783
1115.613566,0.828163
1116.379226,0.765660
1117.160512,0.781286
1122.520132,0.671906
1123.317044,0.796911
1129.739213,0.828163
1130.520499,0.781286
1145.255548,0.843789
1146.146214,0.890666
1151.052688,0.890666
1151.787097,0.734409
1152.584008,0.796911
1153.396546,0.812537
1158.303020,0.812537
1163.084489,0.812537
1163.943903,0.859414
1164.693938,0.750034
1165.443972,0.750034
1166.350264,0.906291
1167.037795,0.687531
1167.928461,0.890666
1168.600367,0.671906
1169.334775,0.734409
1170.162938,0.828163
1170.897347,0.734409
1171.803638,0.906291
1175.710067,0.890666
1176.381973,0.671906
1177.178884,0.796911
1177.975796,0.796911
1178.788333,0.812537
1179.569619,0.781286
1185.710525,0.812537
1186.523062,0.812537
1187.429353,0.906291
1207.711532,0.750034
1208.445940,0.734409
1216.071290,0.750034
1216.743195,0.671906
1217.477604,0.734409
1218.212013,0.734409
1219.071427,0.859414
1230.103182,0.734409
1239.791125,0.718783
1240.494282,0.703157
1241.119311,0.625029
1241.822468,0.703157
1242.525625,0.703157
1243.306911,0.781286
1244.025694,0.718783
1244.681974,0.656280
1245.432009,0.750034
1246.213294,0.781286
1251.541663,0.656280
1252.322949,0.781286
1253.072983,0.750034
1253.791766,0.718783
1254.666806,0.875040
1255.307461,0.640654
1256.057495,0.750034
1256.854406,0.796911
1257.682569,0.828163
1258.463855,0.781286
1259.276392,0.812537
1259.932672,0.656280
1260.667081,0.734409
1261.479618,0.812537
1262.276530,0.796911
1263.073441,0.796911
1263.885978,0.812537
1264.667264,0.781286
1265.339170,0.671906
1266.104830,0.765660
1266.901741,0.796911
1267.698653,0.796911
1268.354933,0.656280
1269.136219,0.781286
1269.886253,0.750034
1270.730042,0.843789
1271.589456,0.859414
1272.433244,0.843789
1273.152027,0.718783
1273.964565,0.812537
1274.730225,0.765660
1275.574013,0.843789
1276.527182,0.953169
1280.105471,0.828163
1280.933634,0.828163
1286.465137,0.812537
1287.262048,0.796911
1292.731049,0.828163
1293.590463,0.859414
1294.293620,0.703157
1295.012403,0.718783
1295.809314,0.796911
1296.606226,0.796911
1297.434389,0.828163
1298.200049,0.765660
1299.028212,0.828163
1299.778246,0.750034
1300.450152,0.671906
1301.153309,0.703157
1301.934595,0.781286
1302.794009,0.859414
1303.653424,0.859414
1304.465961,0.812537
1305.372252,0.906291
1306.200415,0.828163
1310.059967,0.875040
1310.716247,0.656280
1311.466281,0.750034
1312.247567,0.781286
1313.044478,0.796911
1313.935144,0.890666
1314.669553,0.734409
1315.403961,0.734409
1316.263376,0.859414
1317.107164,0.843789
1317.950953,0.843789
1318.810367,0.859414
1319.560402,0.750034
1320.326062,0.765660
1321.122973,0.796911
1321.919885,0.796911
1322.748048,0.828163
1323.544959,0.796911
1324.310619,0.765660
1332.686002,0.812537
1333.514165,0.828163
1334.311077,0.796911
1335.139240,0.828163
1335.936151,0.796911
1341.373900,0.828163
1342.108309,0.734409
1342.889595,0.781286
1343.733383,0.843789
1344.561546,0.828163
1345.452212,0.890666
1346.280375,0.828163
1346.983532,0.703157
1347.733566,0.750034
1348.530478,0.796911
1349.343015,0.812537
1350.171178,0.828163
1351.014966,0.843789
1351.811878,0.796911
1352.546287,0.734409
1353.296321,0.750034
1354.093232,0.796911
1354.905770,0.812537
1355.749558,0.843789
1356.577721,0.828163
